时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357704.021870893,.131,13464.1679,0,0,0,0
1744357704.554770905,.130,13464.1679,0,0,0,0
1744357705.089860310,.131,13464.1679,0,0,0,0
1744357705.624263944,.130,13464.1679,0,0,0,0
1744357706.156887214,.130,13464.1679,0,0,0,0
1744357706.694365723,.131,13464.1679,0,0,0,0
1744357707.227013371,.130,13464.1679,0,0,0,0
1744357707.762415295,.131,13464.1679,0,0,0,0
1744357708.296455726,.130,13464.1679,0,0,0,0
1744357708.829771292,.131,13464.1679,0,0,0,0
1744357709.364360935,.129,13464.1679,0,0,0,0
1744357709.899823362,.130,13464.1679,0,0,0,0
1744357710.432052936,.130,13464.1679,0,0,0,0
1744357710.966116083,.130,13464.1679,0,0,0,0
1744357711.510157084,.130,13464.1679,0,0,0,0
1744357712.043345957,.130,13464.1679,0,0,0,0
1744357712.577333829,.131,13464.1679,0,0,0,0
1744357713.111115467,.130,13464.1679,0,0,0,0
1744357713.645743069,.131,13464.1679,0,0,0,0
1744357714.180085161,.129,13464.1679,0,.0156,0,1
1744357714.714621355,.131,13464.1679,0,0,0,0
1744357715.248288324,.130,13464.1679,0,0,0,0
1744357715.780508242,.129,13464.1679,0,0,0,0
1744357716.315011676,.131,13464.1679,0,0,0,0
1744357716.849129324,.130,13464.1679,0,0,0,0
1744357717.382617866,.131,13464.1679,0,0,0,0
1744357717.914880001,.130,13464.1679,0,0,0,0
1744357718.447974319,.130,13464.1679,0,0,0,0
1744357718.981889624,.131,13464.1679,0,0,0,0
1744357719.519439380,.129,13464.1679,0,0,0,0
1744357720.052662069,.130,13464.1679,0,0,0,0
1744357720.586944389,.131,13464.1679,0,0,0,0
1744357721.122966053,.130,13464.1679,0,0,0,0
1744357721.657580020,.131,13464.1679,0,0,0,0
1744357722.193142710,.130,13464.1679,0,0,0,0
1744357722.728485479,.129,13464.1679,0,0,0,0
1744357723.263181377,.130,13464.1679,0,0,0,0
1744357723.796393573,.130,13464.1679,0,0,0,0
1744357724.330467246,.131,13464.1679,0,0,0,0
1744357724.865190796,.131,13464.1679,0,0,0,0
1744357725.397950485,.130,13464.1679,0,0,0,0
1744357725.932471740,.130,13464.1679,0,0,0,0
1744357726.467451138,.130,13464.1679,0,0,0,0
1744357727.001937251,.131,13464.1679,0,0,0,0
1744357727.537485689,.129,13464.1679,0,0,0,0
1744357728.073258462,.130,13464.1679,0,0,0,0
1744357728.607193469,.130,13464.1679,0,0,0,0
1744357729.142146611,.130,13464.1679,0,0,0,0
1744357729.676122049,.130,13464.1679,0,0,0,0
1744357730.211155841,.130,13464.1679,0,0,0,0
1744357730.745392255,.131,13464.1679,0,0,0,0
1744357731.278966709,.130,13464.1679,0,0,0,0
1744357731.813254413,.131,13464.1679,0,0,0,0
1744357732.347289325,.130,13464.1679,0,0,0,0
1744357732.882509258,.130,13464.1679,0,0,0,0
1744357733.416135143,.130,13464.1679,0,0,0,0
1744357733.951902577,.130,13464.1679,0,0,0,0
1744357734.486762678,.130,13464.1679,0,0,0,0
1744357735.020482167,.130,13464.1679,0,0,0,0
1744357735.553032291,.130,13464.1679,0,0,0,0
1744357736.087627555,.129,13464.1679,0,0,0,0
1744357736.620827478,.130,13464.1679,0,0,0,0
1744357737.154167941,.131,13464.1679,0,0,0,0
1744357737.691780868,.130,13464.1679,0,0,0,0
1744357738.226319028,.130,13464.1679,0,0,0,0
1744357738.760367802,.130,13464.1679,0,0,0,0
1744357739.296068704,.130,13464.1679,0,0,0,0
1744357739.830903273,.130,13464.1679,0,0,0,0
1744357740.364778752,.130,13464.1679,0,0,0,0
1744357740.896414608,.130,13464.1679,0,0,0,0
1744357741.432109206,.130,13464.1679,0,0,0,0
1744357741.965354670,.130,13464.1679,0,0,0,0
1744357742.502609674,.130,13464.1679,0,0,0,0
1744357743.037794885,.130,13464.1679,0,0,0,0
1744357743.572661223,.130,13464.1679,0,0,0,0
1744357744.105788391,.130,13464.1679,0,0,0,0
1744357744.640528980,.130,13464.1679,0,.0156,0,1
1744357745.172473124,.130,13464.1679,0,0,0,0
1744357745.707664020,.131,13464.1679,0,0,0,0
1744357746.241183996,.131,13464.1679,0,0,0,0
1744357746.774813861,.130,13464.1679,0,0,0,0
1744357747.308560889,.130,13464.1679,0,0,0,0
1744357747.840054530,.130,13464.1679,0,0,0,0
1744357748.374597286,.131,13464.1679,0,0,0,0
1744357748.909923626,.130,13464.1679,0,0,0,0
1744357749.444755733,.128,13464.1679,0,0,0,0
1744357749.978896533,.131,13464.1679,0,0,0,0
1744357750.518195909,.131,13464.1679,0,0,0,0
1744357751.052958898,.130,13464.1679,0,0,0,0
1744357751.586219891,.130,13464.1679,0,0,0,0
1744357752.120656694,.129,13464.1679,0,0,0,0
1744357752.654092047,.131,13464.1679,0,0,0,0
1744357753.188996000,.130,13464.1679,0,0,0,0
1744357753.723768611,.130,13464.1679,0,0,0,0
1744357754.257420973,.131,13464.1679,0,0,0,0
1744357754.792415446,.129,13464.1679,0,0,0,0
1744357755.326108363,.131,13464.1679,0,0,0,0
1744357755.862068019,.130,13464.1679,0,0,0,0
1744357756.396717031,.130,13464.1679,0,0,0,0
1744357756.930647834,.131,13464.1679,0,0,0,0
1744357757.464755599,.130,13464.1679,0,0,0,0
1744357758.002991099,.130,13464.1679,0,0,0,0
1744357758.537897451,.131,13464.1679,0,0,0,0
1744357759.071725069,.129,13464.1679,0,0,0,0
1744357759.605819980,.131,13464.1679,0,0,0,0
1744357760.140506833,.131,13464.1679,0,0,0,0
1744357760.675966843,.129,13464.1679,0,0,0,0
1744357761.209913028,.131,13464.1679,0,0,0,0
1744357761.744691671,.130,13464.1679,0,0,0,0
1744357762.282626720,.128,13464.1679,0,0,0,0
1744357762.815919276,.130,13464.1679,0,0,0,0
1744357763.348970358,.130,13464.1679,0,0,0,0
1744357763.883121690,.131,13464.1679,0,0,0,0
1744357764.418282297,.130,13464.1679,0,0,0,0
1744357764.950759721,.129,13464.1679,0,0,0,0
1744357765.485882665,.130,13464.1679,0,0,0,0
1744357766.018758942,.130,13464.1679,0,0,0,0
1744357766.550710078,.130,13464.1679,0,0,0,0
1744357767.085148849,.129,13464.2929,0,0,0,0
1744357767.616926543,.130,13464.2929,0,0,0,0
1744357768.151315501,.131,13464.1679,0,0,0,0
1744357768.685532637,.131,13464.1679,0,0,0,0
1744357769.221782117,.130,13464.1679,0,0,0,0
1744357769.755873103,.130,13464.1679,0,0,0,0
1744357770.291587200,.130,13464.1679,0,0,0,0
1744357770.825799711,.131,13464.1679,0,0,0,0
1744357771.360717041,.129,13464.1679,0,0,0,0
1744357771.895568423,.130,13464.1679,0,0,0,0
1744357772.430783836,.130,13464.1679,0,0,0,0
1744357772.964865534,.130,13464.1679,0,0,0,0
1744357773.501920301,.131,13464.1679,0,0,0,0
1744357774.036831155,.129,13464.1679,0,0,0,0
1744357774.571247612,.130,13464.1679,0,0,0,0
1744357775.105991852,.131,13464.1679,0,0,0,0
1744357775.640172159,.130,13464.1679,0,.0156,0,1
1744357776.174260286,.130,13464.1679,0,0,0,0
1744357776.709767737,.131,13464.1679,0,0,0,0
1744357777.243395468,.130,13464.1679,0,0,0,0
1744357777.778907449,.130,13464.1679,0,0,0,0
1744357778.314314769,.130,13464.1679,0,0,0,0
1744357778.849722148,.130,13464.1679,0,0,0,0
1744357779.384327794,.129,13464.1679,0,0,0,0
1744357779.917763202,.131,13464.1679,0,0,0,0
1744357780.452083109,.129,13464.1679,0,0,0,0
1744357780.986626239,.130,13464.1679,0,0,0,0
1744357781.522775644,.130,13464.1679,0,0,0,0
1744357782.056677027,.130,13464.1679,0,0,0,0
1744357782.590775992,.130,13464.1679,0,0,0,0
1744357783.125191327,.130,13464.1679,0,0,0,0
1744357783.659957111,.129,13464.1679,0,0,0,0
1744357784.193967246,.130,13464.1679,0,0,0,0
1744357784.728189272,.130,13464.1679,0,0,0,0
1744357785.261550389,.131,13464.1679,0,0,0,0
1744357785.795658865,.130,13464.1679,0,0,0,0
1744357786.329877813,.131,13464.1679,0,0,0,0
1744357786.865076130,.130,13464.1679,0,0,0,0
1744357787.398829884,.130,13464.1679,0,0,0,0
1744357787.932624935,.130,13464.1679,0,0,0,0
1744357788.465793501,.131,13464.1679,0,0,0,0
1744357788.999628408,.130,13464.1679,0,0,0,0
1744357789.533013102,.130,13464.1679,0,0,0,0
1744357790.068217520,.129,13464.1679,0,0,0,0
1744357790.602928166,.131,13464.1679,0,0,0,0
1744357791.138090550,.130,13464.1679,0,0,0,0
1744357791.672890848,.130,13464.1679,0,0,0,0
1744357792.208018821,.130,13464.1679,0,0,0,0
1744357792.742287766,.131,13464.1679,0,0,0,0
1744357793.278518420,.130,13464.1679,0,0,0,0
1744357793.812178889,.130,13464.1679,0,0,0,0
1744357794.346551337,.131,13464.1679,0,0,0,0
1744357794.880703492,.130,13464.1679,0,0,0,0
1744357795.414776194,.130,13464.2929,0,0,0,0
1744357795.949328497,.131,13464.2929,0,0,0,0
1744357796.483377402,.130,13464.2929,0,0,0,0
1744357797.015583443,.130,13464.1679,0,0,0,0
1744357797.546914123,.130,13464.1679,0,0,0,0
1744357798.080512937,.131,13464.1679,0,0,0,0
1744357798.614837867,.130,13464.1679,0,0,0,0
1744357799.148011396,.130,13464.1679,0,0,0,0
1744357799.684821204,.130,13464.1679,0,0,0,0
1744357800.217110800,.131,13464.1679,0,0,0,0
1744357800.751029027,.130,13464.1679,0,0,0,0
1744357801.283649114,.130,13464.1679,0,0,0,0
1744357801.817307398,.131,13464.1718,0,0,0,0
1744357802.351837275,.129,13464.1679,0,0,0,0
1744357802.887107547,.130,13464.1679,0,0,0,0
1744357803.421011427,.130,13464.1679,0,0,0,0
1744357803.955738292,.130,13464.1679,0,0,0,0
1744357804.489196319,.131,13464.1679,0,0,0,0
1744357805.021586228,.130,13464.1679,0,0,0,0
1744357805.557121862,.130,13464.1679,0,0,0,0
1744357806.093014402,.129,13464.1679,0,.0156,0,1
1744357806.625675184,.131,13464.1679,0,0,0,0
1744357807.157285390,.130,13464.1679,0,0,0,0
1744357807.695640762,.129,13464.1679,0,0,0,0
1744357808.232288118,.130,13464.1679,0,0,0,0
1744357808.766078234,.131,13464.1679,0,0,0,0
1744357809.298345779,.130,13464.1679,0,0,0,0
1744357809.833110122,.130,13464.1679,0,0,0,0
1744357810.367580267,.130,13464.1679,0,0,0,0
1744357810.899633517,.130,13464.1679,0,0,0,0
1744357811.433040674,.130,13464.1679,0,0,0,0
1744357811.966140495,.131,13464.1679,0,0,0,0
1744357812.498557712,.130,13464.1679,0,0,0,0
1744357813.032658628,.129,13464.1679,0,0,0,0
1744357813.564523169,.131,13464.1679,0,0,0,0
